101,Aman,22,85.5
102,Arjun,21,95.5
103,Sumit,24,80.0
104,Manan,22,89.9
105,Chirag,22,90.2
